Tên sản phẩm,Số sao,Nội dung đánh giá,PRODUCT_ID,SPID
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,1,"Đồ mới mình mua đi tặng mà kiểm tra sách sứt mẻ, nhăn nheo hết cả bìa thế này mình sao tặng được. Hộp đựng cũng xấu nữa. Mình mới nhận hôm nay thôi đấy, yêu cầu bên bạn xử lý ngay giúp mình. Tạm thời đánh giá 1 sao nhé. ~ Hà Nội ngày 30/12/2021",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Giao hảng nhanh chóng Đóng gói cẩn thận 9/9 nhưng Tiki vẫn rất chu đáo và chuyên nghiệp.,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Rất tốt. Có vẻ kích thước nhỏ hơn mình nhớ. Cách đọc từ phải sang trái nhưng chữ Việt thì phải đọc từ trái sang phải nên cứ thấy sai sai.,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Sách mới cứng, rất ưng ý.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Sách đẹp giấy in rõ ràng, người lớn và trẻ em đều thích",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Hồi nhỏ mê Doraemon lắm thì nhà không có đủ điều kiện để mua truyện sưu tầm, toàn mượn bạn đọc ké, sau này đi làm rồi có dư rồi thì ngay đợt tái bản này mình mua về xem với để dành luôn ? Theo mình thấy thì giấy mỏng hơn ngày xưa nhiều, khi đọc thì theo hướng từ phải qua trái nhưng mỗi khung truyện thì đọc từ trái qua phải, dịch cũng khác nên khi ngấu nghiến các tập truyện thì vẫn rất háo hức nhưng cái cảm xúc mê mẩn khi đọc hồi bé thì nó không còn nữa. Nhưng ai thích mà không có cơ hội mua bộ cũ thì mình nghĩ vẫn nên mua bộ này nhe, in cũng rõ ràng lắm, tuy giấy mỏng nhưng không tới nổi mấy trang truyện chồng qua nhau đâu.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,1,Sản phẩm giống như đã bị mở ra trước khi giao. Tôi rất không hài lòng về việc này. Nếu sản phẩm có giá trị cao thì sẽ bị đánh tráo hay trộm mất. Đã mua tại tiki nhiều lần mà sao lần giáp hàng này tệ quá,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,May mắn được Tiki tặng 500k nên tậu ngay nguyên bộ Doraemon này về như một vé tuổi thơ cho chính mình cũng như dành cho những đứa con của mình. Cảm ơn Tiki nhiều vì giao hàng nhanh và đóng gói kỹ chắc chắn.,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Bao gói cẩn thận, giao hàng nhanh.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Giao hàng siêu nhanh. Đóng gói cẩn thận. Được giảm giá nên nhanh chóng hốt nguyên bộ.,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,4,"Đã nhận được truyện. Tiki giao đầy đủ 24 tập, seal hơi rách nhưng truyện còn mới và thẳng đẹp. Mình mua áp mã HSO nên giá ổn. Tuy nhiên mình trừ 1 sao vì khâu gói hàng rất tệ, không chèn chống sốc hay gì cả dù bộ truyện khá cồng kềnh. Đã vậy còn ráng chèn thêm quyển tiểu thuyết mình mua kèm vào chung box nhưng không vừa, khiến truyện cong cả quyển, nhìn rất bực mình.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Hàng chuẩn chỉ lắm nha..thơm mùi giấy nữa..giá lại rẻ..còn về phần dịch thuật thì khác nhìu so với mình đọc hồi còn nhỏ..khu rừng sương muối mà dịch thành mù khói -_- đọc hơi cấn tí 😂,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Giao hàng hoả tốc. Đóng gói kĩ càng,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Doraemon chắc hẳn chẳng còn mấy xa lạ với độc giả Việt. Mình mua bộ này đợt tặng quà tự chọn đơn trên 350k do chị Thiên bên Hội Yêu Sách giới thiệu, quà tặng kèm là boxset Dạy con làm giàu siêu xịn siêu mới luôn. Cảm ơn Tiki đã có chương trình ưu đãi hay như vậy. Hy vọng sẽ có thật nhiều nhiều may mắn để luôn ủng hộ và đồng hành cùng Tiki",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Hàng trọn bộ 24 cuốn mới đẹp, đặt 11h kém hơn 12h đã nhận hàng rồi , là hàng tặng cho trẻ nhỏ dịp hè nên khá ưng ý. Doremon đọc từ lúc mình còn nhỏ, giờ đến cháu mình đọc, là bộ truyện ý nghĩa, mua sale tính ra giảm còn có 14.700 / cuốn.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Giá rẻ hơn mua các sàn khác. Giao hàng cũng nhanh,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Truyện mới toanh, nguyên seal và đẹp lắm",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Nguyên đai nguyên kiện, mình mua cho con. Giao hàng nhanh, truyện mới đẹp",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Truyện mới đủ bộ như mô tả, nguyên đai nguyên kiện, tiki đóng gói cẩn thận, giá rẻ lại còn được free ship. Giao hàng 5 ngày từ Đà Nẵng đến Quảng Ninh. Ko thấy shipper điện báo giao hàng.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Rất hài lòng về dv của TIKI,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"gói cẩn thận, sách đẹp, ship nhanh , kỷ niệm tuổi thơ ùa về",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Được khuyến mãi còn hơn 400. Quá OK,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Truyện đóng gói cẩn thận!,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"24 cuốn mới xuất bản đầu năm 2020, giấy mềm, đẹp, in rõ nét. Trong trí nhớ của mình 20 năm trước, các cuốn truyện ngày xưa hình như dày hơn, có thể vì khổ bé hơn. Còn các cuốn truyện này được in theo đúng phong cách đọc từ phải qua trái của Nhật, lúc cầm thấy mỏng đến không ngờ, nhưng vẫn đầy đủ. Mình mua cho con đọc vì các mẩu truyện của Doraemon có tính giải trí và giáo dục rất cao, con làm quen được với phong cách sống của người Nhật, dạy con về tình bạn và sự sáng tạo trong tư duy. Gặp lúc sale còn 250k quá tốt để thêm vào bộ sưu tập. Cảm ơn Tiki!",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"giao hàng nhanh, đóng gói cẩn thận, cám ơn shop nhiều nhé!!!",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Bé gái nhà mình học lớp 1 cực kỳ thích truyện Doraemon. Bé đã đọc hết bộ “Chú mèo máy đến từ tương lai” 45 tập rồi mà vẫn thích các truyện Doraemon khác. Nên mình chuyển bộ truyện Doraemon thành phần thưởng sau mỗi cuốn truyện chữ mà bé hoàn thành. Tiki giao hàng nhanh, đóng gói cẩn thận.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Đóng gói đẹp,sách đủ bộ 24 cuốn,giao hàng nhanh đúng dự kiến , ok",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Sách xịn, đẹp, đóng gói cẩn thận, mới nguyên khi đến tay",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,4,"Đầy đủ, bìa in đẹp nhưng bản dịch chưa được đồng nhất, lúc thì “cảnh sát” lúc lại sử dụng “công an”",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Tiki đóng gói và vận chuyển tốt, bộ sách đến tay nguyên bộ, không bị móp méo. Đặt hôm trước là hôm sau nhận hàng. Bộ sách đọc rất hay",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Giao đủ truyện, giấy in hơi mỏng nhưng chấp nhận được, được tặng kèm các bookmark dễ thương.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"bộ truyện cực hay, chất lượng in tuyệt vời, trước hết là ôn lại tuổi thơ, sau thì để truyền lại cho hậu thế, tiện đây mình đang cần tìm 1 bạn nữ tham gia quá trình sản suất các nhà cảm thụ học tương lại cho bộ truyện mình mới mua :)",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Nhận được bộ truyện rất nhanh dù đang giãn cách vì dịch. Bộ truyện đầy đủ, chất lượng sách rất ổn. Đóng gói cẩn thận. Rất hài lòng khi mua qua tiki.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Tiki giao hàng nhanh thật sự luôn, mình mới đặt hôm qua mà hôm nay đến nhà luôn. Tuyệt vời quá điii 🥰🥰🥰 Cám ơn Tiki",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,1,"lúc mua cất tủ, giờ lôi ra đọc mới thấy buồn, đóng bìa quá tệ đụng vô đọc là rớt từng trang ra... buồn ghê luôn",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Giáo nhanh, truyên đẹp, chất lượng",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,4,"Ủa, rồi sao lòi ra 1 em lượn sóng như này ??? ? Còn lại đều đẹp đẽ ngăn nắp nhé ?",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Giao hàng nhanh, sản phẩm chất lượng, đóng gói kỹ càng, sẽ ủng hộ shop cho đợt sau.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,4,đóng gói ọp ẹp mỗi carton vs nilong bọc truyện còn bị rách trong quá trình vận chuyển,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Mình nhận được hàng rồi. Mình thấy nét in rõ ràng. Bé nhà mình thấy rất hứng thú. cảm ơn shop đóng hàng và chuyển sớm cho mình.,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Truyện giao nhanh, hình thức đẹp không tì vết. Không liên quan nhưng mà tracking đơn hàng của Tiki thiếu chi tiết. Cộng với việc giao hàng lệch thời gian khá nhiều, hệ thống ghi thứ 6 (18-10) mà thứ 2 (14-10) đã giao rồi. Với 1 số người thời gian không dư dả thì rất khó sắp xếp công việc để nhận đồ cho thuận tiện.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,1,Mua để sưu tầm nhưng bao bọc không kỹ bị rách gáy cong mép khá buồn,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"sản phẩm tốt, giao hàng nhanh. Miễn phí vận chuyển là điều khoản rất tốt tạo động lực cho người tiêu dùng mua hàng nhiều hơn.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Giao cực kì nhanh và truyện mới tinh, ko bị rách hay lỗi, tuyệt vời",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Sách đẹp, đóng gói kín đáo, luôn tin tưởng tiki về dịch vụ và uy tín",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,4,"truyện in rõ, đẹp, nhưng hình như đôi khi thiếu trang hoặc bị lược bớt nội dung.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,3,Giao hàng rất nhanh nhưng không biết sao bộ truyện này mực in quá kém. Các bé đọc xong là tay đen thui vì mực in. Tiki nên kiểm tra lại giúp. Xin cảm ơn!,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Good,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"sách đủ bộ, mới đẹp, dc giảm giá nữa nên rất ưng",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Cả 1 bầu trời tuổi thơ với các tập Đôremon này❤️,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Tiki gói hàng cẩn thận, giao hàng cực nhanh với dịch vụ Tikinow. Sách mới, không nhàu nát, giá còn khá rẻ so với giá bìa. Nói chung khá hài lòng về dịch vụ của Tiki.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"truyện mới, chính hãng cực đẹp nha đóng gói rất cẩn thận ❤️",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Sản phẩm đúng mô tả. Đây là bản tái bản 2020, đọc theo kiểu Nhật. Tiki giao hàng khá nhanh và đóng gói luôn cẩn thận. Totally recommended.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"đặt trưa hôm trước, sáng sớm hôm sau đã nhận được. tiki luôn là ưu tiên số 1 khi mua đồ online",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Mua trọn bộ lần hơi đau ví nhưng cũng may được giảm giá chút ít. Tiki giao hàng nhanh, hình thức sản phẩm khá tốt, nguyên vẹn và còn mới.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"tương đối hài lòng, đóng gói kỹ , giao hàng nhanh hơn dự kiến, chất lượng ok, tuy có 1 số cuốn bị rách gáy chút xíu",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Truyện mới, đẹp, đóng gói chống sốc, chống thấm nc rất cẩn thận, giao hàng nhanh. Giá cả quá ư là hợp lí 😊",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,tốt,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Được đóng gói theo combo nên là khá tiện. Giao hàng khá nhanh. Cảm ơn Tiki,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Ok,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Tiki giao hàng sớm hơn dự kiến luôn, xịn quá trời. Truyện Doraemon thì hay sẵn rùi, mua về ưng ý quá nên cho 5 sao thui.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"sách tốt, vận chuyển tốt",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,khá hài lòng về chất lượng sản phẩm,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Giao hàng nhanh, thân thiện, sách chất lượng tương đối tốt.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,4,nói chung bình thường thôi ko có gì đặc biệt,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,4,"Giao hàng nhanh, đóng gói cẩn thận. tuy nhiên kích thước truyện hơi nhỏ.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Bé rất thích bộ này. Truyện in rất đẹp.,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,1,"sách bìa màu tối, vừa mở ra đọc một lúc tung rời từng trang ra, gián gáy ko tốt",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Ảnh mang tính chất minh hoạ. Truyện in đẹp. Vận chuyển nhanh,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Chất lượng sách của Tiki giao rất tốt. Tiki chăm sóc khách hàng và xử lý phản hồi cũng rất nhanh chóng, cẩn thận. Mình rất hài lòng. ?",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Tiki đóng hàng auto cẩn thận, truyện đủ 24 quyển",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Nhớ lúc trước truyện dày lắm mà ta? Sao giờ mỏng y như quyển tập bình thường? Hông biết có phải bản rút gọn không @@ Bé ở nhà thì thích rồi ^^,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,1,"Đặt Tiki Now ghi là giao trong ngày, nhưng mãi từ 30/6 đến ngay 6/7 mới nhận được hàng. Giao hàng quá tệ",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Full bộ rất đầy đủ và mới thấy mới in thôi còn rất thơm mùi sách nữa lại đc giảm 15% nên rất ok,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,sp ok,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,truyện đẹp,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,tiki giao hàng rất nhanh,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Giao hàng tiêu chuẩn siêu tốc!!! Truyện nguyên bộ đẹp, thật đáng sở hữu!!!",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Truyện mới tinh, đóng hàng kĩ lưỡng",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,.,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Bộ truyện đẹp, in sắc nét. Ship rất nhanh, đóng gói kĩ càng, giao hàng đủ. Các bé nhà mình rất thích.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"đóng gói kỹ, giao hàng nhanh, chất lượng sản phẩm tốt.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Sách đầy đủ, in đẹp, con mình rất thích",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"đầy đủ, đóng gói cẩn thận",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Sách rất đẹp. Mình đã nhận. Rất hài lòng nhé.,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"… sp tốt ………………,,,,,;;;;;;:,,:",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Đọc lại vẫn nhớ ngày xưa trốn mẹ, ko ăn sáng mà dành tiền mua từng tập một, cuối cùng mất sạch. Giờ phải sưu tập cho đủ bộ để cho con nó đọc.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,1,"giao trễ ngày, đóng gói sơ sài",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,giao hàng nhanh đóng gói cẩn thận.shop rất là ok..,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Đẹp...tuyệt,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Giao hàng nhanh, đóng gói sản phẩm cẩn thận",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Sách đẹp, nội dung thì không phải bàn :)",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Sách mới đẹp, đóng gói kỹ",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Truyện khá là đẹp, đóng gói kỹ càng, đủ số lượng",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,đóng gói cẩn thận. sản phẩm giống đúng hình minh họa.,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Tiki Trading cung cấp là hoàn toàn yên tâm, sách mới, đóng gói cẩn thận.",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,1,Hàng đúng như hình gủi cũng khá nhanh,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Thời gian giao hàng nhanh hơn dự kiến Shop đóng gói đẹp Sp rất đáng tiền,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Truyện đẹp mùi thơm,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"giao hàng nhanh, đóng gói đẹp, mới 100%",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"giao hơi lâu, đủ sách",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Cảm giác đc quay ngược thời gian vậy. Thích bộ truyện này vô cùng!,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Truyện Kim Đồng thì không cần bàn rồi, chỉ là giao hơi chậm",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,hài lòng về sản phẩm,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,sản phẩm khá tốt. Giao hàng rất nhanh chóng.,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Sản phẩm giao nhanh hơn mong đợi,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Hàng đẹp đóng gói cẩn thận. Mua để sưu tầm,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,Sản phẩm ok,13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Đủ bộ, bọc lion đẹp",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,"Giao hành nhanh cực kì luôn, truyện bọc kỹ trông rất mới",13920941,13920942
Combo Doraemon - Truyện Dài (Trọn Bộ 24 Cuốn) - Tái Bản,5,hàng rất ok luôn nhaaaa,13920941,13920942
